Date,Adj Close,Close,High,Low,Open,Volume
2005-09-19 00:00:00+00:00,7.547852516,7.566389084,7.621432781,7.489676952,7.496900082,231339881
2005-09-20 00:00:00+00:00,7.650217533,7.669004917,7.753437996,7.602254868,7.6251688,375441994
2005-09-21 00:00:00+00:00,7.749351025,7.768382072,7.814709187,7.620437145,7.681457996,406305245
2005-09-22 00:00:00+00:00,7.736183167,7.755181789,7.950698853,7.725294113,7.758419991,522206047
2005-09-23 00:00:00+00:00,7.835316658,7.854558945,7.900636196,7.785568237,7.795780182,340623975
2005-09-26 00:00:00+00:00,7.808483601,7.827660084,7.993786812,7.784821033,7.957673073,397259466
2005-09-27 00:00:00+00:00,7.80003643,7.819191933,7.930523872,7.805243969,7.844347,275954483
2005-09-28 00:00:00+00:00,7.602761745,7.621432781,7.848083019,7.611470222,7.826166153,321095049
2005-09-29 00:00:00+00:00,7.692703247,7.711595058,7.738992214,7.623425961,7.638370037,225393676
2005-09-30 00:00:00+00:00,7.86264658,7.8819561,7.907858849,7.778096199,7.826166153,367424053
2005-10-03 00:00:00+00:00,7.917804241,7.937249184,7.972866058,7.790548801,7.811470985,367785402
2005-10-04 00:00:00+00:00,7.726989746,7.745965958,8.002006531,7.739490032,7.96888113,367143003
2005-10-05 00:00:00+00:00,7.71978426,7.738742828,7.843101978,7.671246052,7.788057804,334384676
2005-10-06 00:00:00+00:00,7.770470142,7.789553165,7.832641125,7.723300934,7.824172974,320950509
2005-10-07 00:00:00+00:00,7.776432514,7.795529842,7.887187004,7.734508991,7.840362072,271827070
2005-10-10 00:00:00+00:00,7.718294144,7.737248898,7.841110229,7.699889183,7.803501129,223723439
2005-10-11 00:00:00+00:00,7.605246544,7.623923779,7.787062168,7.593039036,7.736252785,342984790
2005-10-12 00:00:00+00:00,7.477788925,7.496152878,7.651072025,7.447085857,7.601508141,373643277
2005-10-13 00:00:00+00:00,7.39008379,7.408232212,7.521805763,7.239862919,7.521805763,424292413
2005-10-14 00:00:00+00:00,7.357783794,7.375853062,7.477722168,7.286190033,7.469501972,342041267
2005-10-17 00:00:00+00:00,7.577916145,7.596526146,7.601508141,7.336501122,7.409727097,303802474
2005-10-18 00:00:00+00:00,7.535181999,7.553687096,7.670249939,7.54023695,7.595530033,284173173
2005-10-19 00:00:00+00:00,7.669845104,7.688681126,7.717822075,7.570622921,7.571619987,281479113
2005-10-20 00:00:00+00:00,7.533193588,7.551693916,7.749204159,7.502130032,7.72081089,558553779
2005-10-21 00:00:00+00:00,8.445028305,8.46576786,8.628409386,8.293911934,8.612716675,919128253
2005-10-24 00:00:00+00:00,8.662427902,8.683700562,8.69989109,8.52280426,8.552193642,378682093
2005-10-25 00:00:00+00:00,8.619195938,8.640363693,8.652567863,8.539491653,8.612218857,276163262
2005-10-26 00:00:00+00:00,8.83112812,8.852816582,8.866765022,8.622430801,8.62467289,357635500
2005-10-27 00:00:00+00:00,8.771997452,8.793540001,8.893913269,8.759167671,8.881709099,206145800
2005-10-28 00:00:00+00:00,8.898958206,8.920812607,8.940239906,8.842356682,8.848583221,237025111
2005-10-31 00:00:00+00:00,9.246050835,9.26875782,9.33376503,8.954188347,8.972369194,575866428
2005-11-01 00:00:00+00:00,9.425934792,9.449083328,9.561660767,9.190800667,9.261784554,656696267
2005-11-02 00:00:00+00:00,9.43338871,9.456555367,9.589057922,9.394039154,9.506866455,424200069
2005-11-03 00:00:00+00:00,9.589169502,9.612718582,9.628410339,9.498895645,9.524550438,299052737
2005-11-04 00:00:00+00:00,9.700478554,9.724301338,9.758173943,9.600266457,9.713092804,354319116
2005-11-07 00:00:00+00:00,9.814767838,9.838871002,9.899643898,9.767140388,9.840615273,385098052
2005-11-08 00:00:00+00:00,9.687309265,9.711099625,9.852819443,9.67822361,9.819443703,317084071
2005-11-09 00:00:00+00:00,9.420218468,9.443353653,9.671001434,9.415458679,9.630652428,420245300
2005-11-10 00:00:00+00:00,9.717123985,9.740987778,9.747215271,9.400514603,9.423678398,366516664
2005-11-11 00:00:00+00:00,9.69973278,9.723553658,9.885446548,9.684947968,9.841113091,283615089
2005-11-14 00:00:00+00:00,9.862968445,9.887189865,9.918324471,9.75169754,9.766392708,313486637
2005-11-15 00:00:00+00:00,9.759363174,9.783329964,9.887937546,9.737252235,9.822682381,346289130
2005-11-16 00:00:00+00:00,9.892286301,9.9165802,9.934015274,9.815957069,9.868012428,349111670
2005-11-17 00:00:00+00:00,10.02396774,10.04858494,10.05755234,9.950950623,10.0074892,369869183
2005-11-18 00:00:00+00:00,9.943468094,9.967887878,10.0747366,9.958922386,10.04958153,282077347
2005-11-21 00:00:00+00:00,10.17080593,10.19578362,10.21122646,9.800515175,9.94198513,414953540
2005-11-22 00:00:00+00:00,10.34745884,10.37287045,10.39379215,10.11782646,10.17809963,385278727
2005-11-23 00:00:00+00:00,10.50622272,10.53202343,10.57835007,10.35568428,10.38706684,404912042
2005-11-25 00:00:00+00:00,10.649333,10.67548561,10.67872429,10.59279633,10.60475063,194329675
2005-11-28 00:00:00+00:00,10.52162647,10.54746628,10.74074078,10.52156258,10.70537376,441986487
2005-11-29 00:00:00+00:00,10.02620411,10.05082703,10.62019253,10.01595783,10.57187366,863054861
2005-11-30 00:00:00+00:00,10.06024265,10.08494854,10.17311859,9.852071762,10.06875992,626202395
2005-12-01 00:00:00+00:00,10.28832626,10.31359196,10.34721565,10.16913414,10.19179916,391257051
2005-12-02 00:00:00+00:00,10.37801933,10.40350533,10.44908428,10.30786419,10.38457584,302870996
2005-12-05 00:00:00+00:00,10.08359814,10.10836124,10.39852428,10.06925774,10.38607025,413118688
2005-12-06 00:00:00+00:00,10.05105114,10.07573414,10.37137604,10.00499916,10.17934513,607279734
2005-12-07 00:00:00+00:00,10.04310036,10.06776428,10.12953186,9.937999725,10.11608219,468385066
2005-12-08 00:00:00+00:00,10.20285702,10.2279129,10.2279129,10.02841091,10.09466267,357735875
2005-12-09 00:00:00+00:00,10.16683197,10.19179916,10.35568428,10.17585754,10.33625698,306881974
2005-12-12 00:00:00+00:00,10.25155449,10.27672958,10.34148788,10.21047878,10.32704163,279046027
2005-12-13 00:00:00+00:00,10.37280178,10.39827538,10.41097736,10.25257111,10.27399063,327775997
2005-12-14 00:00:00+00:00,10.40932369,10.43488693,10.45406628,10.34846115,10.38706684,266210095
2005-12-15 00:00:00+00:00,10.49851894,10.52430153,10.5389967,10.37361717,10.43862343,242738446
2005-12-16 00:00:00+00:00,10.68734646,10.71359253,10.77212334,10.52928352,10.59379196,655668429
2005-12-19 00:00:00+00:00,10.54945374,10.57536125,11.11359406,10.46352959,10.7646513,880760980
2005-12-20 00:00:00+00:00,10.67715931,10.70338058,10.7646513,10.57710361,10.65655708,404899997
2005-12-21 00:00:00+00:00,10.59243584,10.61844921,10.88071632,10.47847366,10.79827499,450558497
2005-12-22 00:00:00+00:00,10.73430347,10.76066589,10.78108978,10.60848713,10.75394154,302995460
2005-12-23 00:00:00+00:00,10.70672607,10.73301983,10.77212334,10.67947102,10.7634058,184492943
2005-12-27 00:00:00+00:00,10.55044651,10.57635689,10.75618267,10.52953339,10.75618267,269116950
2005-12-28 00:00:00+00:00,10.60138035,10.62741566,10.6545639,10.49217319,10.56888485,285783185
2005-12-29 00:00:00+00:00,10.43889046,10.46452618,10.67822456,10.44011784,10.65954494,278873383
2005-12-30 00:00:00+00:00,10.30745697,10.33277035,10.41620731,10.30487537,10.39279461,304621533
2006-01-03 00:00:00+00:00,10.81356335,10.84011936,10.85107708,10.41645718,10.5235548,526815259
2006-01-04 00:00:00+00:00,11.06226635,11.08943367,11.18208694,10.9526968,11.05605888,613747887
2006-01-05 00:00:00+00:00,11.2113409,11.23887444,11.24659538,10.99628258,11.10836315,433952486
2006-01-06 00:00:00+00:00,11.56961536,11.59802818,11.71857643,11.28868675,11.37909794,712938289
2006-01-09 00:00:00+00:00,11.60042381,11.62891197,11.79080486,11.4804678,11.6167078,513593887
2006-01-10 00:00:00+00:00,11.67148113,11.70014477,11.71234894,11.50786591,11.56714439,365247927
2006-01-11 00:00:00+00:00,11.71794319,11.74672031,11.83339596,11.68569946,11.73775387,361646478
2006-01-12 00:00:00+00:00,11.51917839,11.54746723,11.83040714,11.49441624,11.79877472,406530084
2006-01-13 00:00:00+00:00,11.58427429,11.61272335,11.62866306,11.49715614,11.56440353,307411953
2006-01-17 00:00:00+00:00,11.60564041,11.63414192,11.70363235,11.52007008,11.53326988,332051965
2006-01-18 00:00:00+00:00,11.05406857,11.0812149,11.39130306,11.03987026,11.1407423,822499417
2006-01-19 00:00:00+00:00,10.84387493,10.87050533,11.29491425,10.78457737,11.23713017,583671575
2006-01-20 00:00:00+00:00,9.924834251,9.94920826,10.95967007,9.831648827,10.92654514,1650832619
2006-01-23 00:00:00+00:00,10.62150478,10.64758968,10.66975689,10.10537338,10.14646912,913065614
2006-01-24 00:00:00+00:00,11.00735855,11.03439045,11.08221054,10.82143879,10.86004353,620902605
2006-01-25 00:00:00+00:00,10.75815678,10.78457737,11.31334496,10.69042969,11.23937225,752401655
2006-01-26 00:00:00+00:00,10.78971004,10.81620789,10.95867443,10.54945755,10.9474659,518982008
2006-01-27 00:00:00+00:00,10.77033138,10.79678059,10.91458893,10.68445206,10.83438969,339355237
2006-01-30 00:00:00+00:00,10.6046114,10.63065434,10.79155064,10.58532429,10.6906786,344843732
2006-01-31 00:00:00+00:00,10.74970818,10.77610779,10.94896126,10.55967045,10.72405434,885948351
2006-02-01 00:00:00+00:00,9.982476234,10.00699139,10.0124712,9.651823044,9.689432144,1088966472
2006-02-02 00:00:00+00:00,9.83986187,9.864027023,10.12455082,9.862532616,10.05780125,474078326
2006-02-03 00:00:00+00:00,9.479848862,9.503129959,9.810727119,9.279467583,9.803752899,734012987
2006-02-06 00:00:00+00:00,9.568051338,9.59154892,9.711099625,9.453565598,9.59677887,358956433
2006-02-07 00:00:00+00:00,9.141202927,9.16365242,9.556678772,9.049828529,9.538995743,667701363
2006-02-08 00:00:00+00:00,9.170023918,9.192543983,9.232644081,8.833639145,9.177599907,835283155
2006-02-09 00:00:00+00:00,8.913866043,8.935756683,9.325046539,8.869504929,9.245346069,478282024
2006-02-10 00:00:00+00:00,9.009272575,9.03139782,9.078472137,8.795532227,9.014960289,611222457
2006-02-13 00:00:00+00:00,8.589133263,8.610226631,8.732269287,8.515332222,8.633639336,791668286
2006-02-14 00:00:00+00:00,8.53000164,8.550949097,8.759417534,8.528035164,8.601011276,588357072
2006-02-15 00:00:00+00:00,8.50664711,8.527537346,8.617698669,8.414211273,8.499890327,519821141
2006-02-16 00:00:00+00:00,9.10492897,9.127288818,9.140737534,8.580089569,8.609479904,855815829
2006-02-17 00:00:00+00:00,9.16182518,9.184325218,9.26875782,9.056553841,9.211971283,574955025
2006-02-21 00:00:00+00:00,9.108159065,9.130526543,9.303627968,9.093665123,9.126791,348742290
2006-02-22 00:00:00+00:00,9.080827713,9.103129387,9.189306259,9.062531471,9.14447403,260018976
2006-02-23 00:00:00+00:00,9.393386841,9.416455269,9.495409012,9.100639343,9.106118202,503945859
2006-02-24 00:00:00+00:00,9.376738548,9.399766922,9.466267586,9.302382469,9.397276878,260344190
2006-02-27 00:00:00+00:00,9.69923687,9.72305584,9.755931854,9.471497536,9.496155739,410019113
2006-02-28 00:00:00+00:00,9.009521484,9.031646729,9.901387215,8.431147575,9.793292046,1583416872
2006-03-01 00:00:00+00:00,9.063685417,9.085944176,9.201760292,8.99876976,9.179593086,484256334
2006-03-02 00:00:00+00:00,9.353137016,9.376106262,9.491922379,9.021185875,9.072992325,735960259
2006-03-03 00:00:00+00:00,9.396120071,9.419195175,9.644848824,9.358920097,9.571622849,480273461
2006-03-06 00:00:00+00:00,9.145675659,9.168135643,9.549206734,9.144225121,9.487190247,358928328
2006-03-07 00:00:00+00:00,9.054987907,9.077225685,9.17685318,8.920313835,9.091423035,416708092
2006-03-08 00:00:00+00:00,8.792370796,8.813962936,8.967139244,8.730774879,8.815208435,471585016
2006-03-09 00:00:00+00:00,8.522050858,8.54297924,8.929779053,8.505619049,8.851572037,558501584
2006-03-10 00:00:00+00:00,8.385397911,8.405991554,8.580339432,8.257798195,8.55543232,775921484
2006-03-13 00:00:00+00:00,8.374465942,8.395032883,8.620188713,8.354933739,8.4914217,547741403
2006-03-14 00:00:00+00:00,8.724789619,8.746216774,8.776353836,8.28444767,8.397026062,740794310
2006-03-15 00:00:00+00:00,8.559319496,8.580339432,8.774611473,8.481458664,8.736502647,512666424
2006-03-16 00:00:00+00:00,8.416954041,8.437623978,8.686191559,8.41595459,8.682704926,402169802
2006-03-17 00:00:00+00:00,8.442295074,8.463027954,8.512593269,8.341981888,8.438370705,343350155
2006-03-20 00:00:00+00:00,8.650998116,8.672244072,8.719567299,8.506614685,8.526539803,417864410
2006-03-21 00:00:00+00:00,8.445525169,8.466265678,8.758669853,8.445344925,8.71757412,394717975
2006-03-22 00:00:00+00:00,8.452979088,8.473737717,8.570376396,8.405991554,8.462032318,304978867
2006-03-23 00:00:00+00:00,8.49447155,8.515332222,8.61147213,8.473239899,8.526788712,298502683
2006-03-24 00:00:00+00:00,9.08853054,9.110850334,9.217700005,9.028906822,9.18108654,609500025
2006-03-27 00:00:00+00:00,9.18517971,9.207736969,9.258049011,9.090925217,9.142979622,282001062
2006-03-28 00:00:00+00:00,9.371769905,9.394785881,9.411224365,9.244599342,9.258049011,359173242
2006-03-29 00:00:00+00:00,9.813526154,9.837626457,9.937750816,9.452320099,9.463029861,763952790
2006-03-30 00:00:00+00:00,9.651035309,9.674736977,9.800764084,9.554437637,9.693416595,590673723
2006-03-31 00:00:00+00:00,9.68979454,9.713590622,9.760166168,9.564897537,9.682209015,1466331647
2006-04-03 00:00:00+00:00,9.682340622,9.706118584,9.775110245,9.662034035,9.701885223,326125835
2006-04-04 00:00:00+00:00,10.04608059,10.07075214,10.08469963,9.667264938,9.711099625,630984252
2006-04-05 00:00:00+00:00,10.13676739,10.1616621,10.32554722,10.03289413,10.16689205,538430634
2006-04-06 00:00:00+00:00,10.21602535,10.24111366,10.30861092,10.09790134,10.12430191,345229172
2006-04-07 00:00:00+00:00,10.09130001,10.11608219,10.28270817,10.06278229,10.27174854,282089392
2006-04-10 00:00:00+00:00,10.34522247,10.37062836,10.39030457,10.09341717,10.13899708,374201361
2006-04-11 00:00:00+00:00,10.17825985,10.20325565,10.43837357,10.1175766,10.37162495,445953300
2006-04-12 00:00:00+00:00,10.16061878,10.18557167,10.24485016,10.09192276,10.18681717,241582128
2006-04-13 00:00:00+00:00,9.991916656,10.01645565,10.2057457,9.975111008,10.17760181,263098475
2006-04-17 00:00:00+00:00,10.10769749,10.13252068,10.27399063,9.983578682,10.04858494,331618345
2006-04-18 00:00:00+00:00,10.04359722,10.0682621,10.20748997,10.00001717,10.16016674,326724069
2006-04-19 00:00:00+00:00,10.19913006,10.22417736,10.30238438,10.13027859,10.27573395,272284779
2006-04-20 00:00:00+00:00,10.31093502,10.33625698,10.36116409,10.16689205,10.2368803,492699864
2006-04-21 00:00:00+00:00,10.8600235,10.88669395,11.22592163,10.86353111,11.18059158,905433112
2006-04-24 00:00:00+00:00,10.94449997,10.97137737,11.075984,10.8722477,10.94397926,354780840
2006-04-25 00:00:00+00:00,10.61305809,10.63912201,10.98482609,10.61023045,10.94970798,384194678
2006-04-26 00:00:00+00:00,10.58349133,10.60948277,10.71085262,10.54871082,10.65356827,292203159
2006-04-27 00:00:00+00:00,10.43591022,10.46153831,10.63289547,10.44559669,10.53326893,334766100
2006-04-28 00:00:00+00:00,10.38398266,10.40948296,10.60350513,10.36863613,10.42666817,297964674
2006-05-01 00:00:00+00:00,9.910920143,9.935259819,10.44684315,9.926543236,10.42268276,416001453
2006-05-02 00:00:00+00:00,9.809054375,9.833143234,10.02467537,9.673740387,9.989557266,526136725
2006-05-03 00:00:00+00:00,9.793401718,9.817452431,10.00001717,9.735508919,9.871747971,324098263
2006-05-04 00:00:00+00:00,9.807811737,9.831897736,9.934513092,9.768634796,9.838871002,186777474
2006-05-05 00:00:00+00:00,9.796630859,9.820690155,9.979594231,9.757925034,9.902881622,243509324
2006-05-08 00:00:00+00:00,9.80855751,9.832645416,9.890926361,9.714836121,9.840864182,205511431
2006-05-09 00:00:00+00:00,10.15689182,10.18183613,10.18681717,9.806990623,9.855559349,366994449
2006-05-10 00:00:00+00:00,10.01229,10.03687859,10.25431442,10.00898361,10.16963196,248415646
2006-05-11 00:00:00+00:00,9.615258217,9.638871193,10.07996845,9.588560104,10.04783821,357045296
2006-05-12 00:00:00+00:00,9.295495033,9.318323135,9.585820198,9.303876877,9.552694321,405016432
2006-05-15 00:00:00+00:00,9.346924782,9.369878769,9.468260765,9.171872139,9.363155365,344891912
2006-05-16 00:00:00+00:00,9.22518158,9.247837067,9.386318207,9.21271801,9.364648819,260617209
2006-05-17 00:00:00+00:00,9.304686546,9.327537537,9.460539818,9.220937729,9.230650902,427347823
2006-05-18 00:00:00+00:00,9.217478752,9.240116119,9.509606361,9.233141899,9.434139252,234274840
2006-05-19 00:00:00+00:00,9.193378448,9.215955734,9.327537537,8.980588913,9.297151566,457636930
2006-05-22 00:00:00+00:00,9.216485977,9.23911953,9.290925026,9.097151756,9.161909103,345466056
2006-05-23 00:00:00+00:00,9.331520081,9.354436874,9.561161995,9.304125786,9.320315361,360666820
2006-05-24 00:00:00+00:00,9.472394943,9.495657921,9.550203323,9.255558014,9.398522377,383584400
2006-05-25 00:00:00+00:00,9.515626907,9.538995743,9.539244652,9.272993088,9.44161129,329012615
2006-05-26 00:00:00+00:00,9.474880219,9.498148918,9.610976219,9.46527195,9.577850342,147229793
2006-05-30 00:00:00+00:00,9.241082191,9.263776779,9.489431381,9.251572609,9.421685219,173287097
2006-05-31 00:00:00+00:00,9.238101006,9.260787964,9.420937538,9.135258675,9.310103416,320448635
2006-06-01 00:00:00+00:00,9.506434441,9.529780388,9.538995743,9.255309105,9.303627968,252061259
2006-06-02 00:00:00+00:00,9.427424431,9.450576782,9.640864372,9.401013374,9.634885788,256413512
2006-06-05 00:00:00+00:00,9.303196907,9.326044083,9.500638962,9.318820953,9.369380951,223173385
2006-06-06 00:00:00+00:00,9.689545631,9.713341713,9.713590622,9.372369766,9.379343987,411930250
2006-06-07 00:00:00+00:00,9.603083611,9.626667023,9.834636688,9.626418114,9.794288635,357788070
2006-06-08 00:00:00+00:00,9.771785736,9.795783043,9.819942474,9.429406166,9.657550812,415933198
2006-06-09 00:00:00+00:00,9.604575157,9.62816143,9.848834038,9.597775459,9.768136978,247223193
2006-06-12 00:00:00+00:00,9.479600906,9.50288105,9.725794792,9.489431381,9.672245979,201516513
2006-06-13 00:00:00+00:00,9.603331566,9.626915932,9.638871193,9.417699814,9.486941338,307512327
2006-06-14 00:00:00+00:00,9.550410271,9.573864937,9.740987778,9.427662849,9.709357262,312045255
2006-06-15 00:00:00+00:00,9.714639664,9.738497734,9.769631386,9.539244652,9.629406929,272445379
2006-06-16 00:00:00+00:00,9.707186699,9.731025696,9.736754417,9.663778305,9.691175461,212979318
2006-06-19 00:00:00+00:00,9.643582344,9.667264938,9.833143234,9.638373375,9.734762192,306468429
2006-06-20 00:00:00+00:00,9.619481087,9.643104553,9.760166168,9.626667023,9.664525032,162201701
2006-06-21 00:00:00+00:00,9.991171837,10.01570892,10.06228447,9.707364082,9.739992142,351087046
2006-06-22 00:00:00+00:00,9.937008858,9.96141243,10.11209679,9.663778305,10.00201035,237362370
2006-06-23 00:00:00+00:00,10.05900097,10.08370399,10.20549679,9.981087685,10.03139973,213388847
2006-06-26 00:00:00+00:00,10.04310036,10.06776428,10.16938305,10.0436039,10.13077736,142580431
2006-06-27 00:00:00+00:00,9.995893478,10.02044106,10.16191101,9.987812996,10.10487366,164899777
2006-06-28 00:00:00+00:00,10.09005737,10.11483669,10.124053,9.990801811,10.06253338,148976315
2006-06-29 00:00:00+00:00,10.38075161,10.40624523,10.4159584,10.10761356,10.1616621,267326263
2006-06-30 00:00:00+00:00,10.41851711,10.44410324,10.44410324,10.26975632,10.35120106,251258261
